TARGET620,-4198.843,-1706.024,803.680,0.013,0.015,0.012,0.000
TARGET621,-4421.465,-1585.163,853.001,0.012,0.014,0.011,0.000
TARGET622,-3284.338,-1917.488,97.310,0.013,0.015,0.012,0.000
TARGET623,-4597.365,-1371.444,672.699,0.012,0.013,0.012,0.000
TARGET624,-4878.507,-2231.492,2705.877,0.015,0.019,0.014,0.000
TARGET625,-5138.795,-2056.421,2706.466,0.014,0.018,0.014,0.000
TARGET626,-5357.809,-1933.048,2757.854,0.016,0.018,0.014,0.000
TARGET627,-4432.600,-2278.614,2206.516,0.014,0.019,0.014,0.000
TARGET628,-4693.667,-2105.561,2206.991,0.013,0.017,0.013,0.000
TARGET629,-4914.281,-1982.489,2255.850,0.014,0.017,0.013,0.000
TARGET630,-4659.770,-2012.362,1978.392,0.013,0.017,0.013,0.000
TARGET631,-3785.488,-2336.234,1490.764,0.014,0.019,0.015,0.000
TARGET632,-4244.971,-2148.952,1708.556,0.013,0.017,0.013,0.000
TARGET633,-3327.567,-2370.360,992.814,0.014,0.018,0.016,0.000
TARGET634,-3307.725,-2117.116,493.154,0.014,0.017,0.014,0.000
TARGET635,-3937.762,-1876.092,801.860,0.013,0.015,0.012,0.000
TARGET636,-3739.742,-1887.806,583.099,0.013,0.016,0.013,0.000
TARGET637,-6492.355,1614.548,-2199.856,0.016,0.010,0.012,0.000
TARGET638,-6707.415,1906.423,-2415.415,0.018,0.011,0.013,0.000
TARGET639,-6454.162,1889.394,-2687.102,0.017,0.011,0.012,0.000
TARGET640,-6034.708,1754.623,-2958.998,0.017,0.012,0.012,0.000
TARGET641,-6907.143,1918.225,-2195.310,0.017,0.011,0.012,0.000
TARGET642,-5190.180,1043.482,-2785.001,0.015,0.012,0.011,0.000
TARGET643,-5994.287,1863.425,-3176.809,0.018,0.012,0.012,0.000
TARGET644,-6038.373,1587.844,-2689.530,0.017,0.011,0.012,0.000
TARGET645,-5273.637,1694.166,-3684.046,0.019,0.014,0.016,0.000
TARGET646,-2386.830,-2164.190,-479.316,0.017,0.021,0.024,0.000
TARGET647,-2819.823,-1943.476,-389.524,0.014,0.016,0.013,0.000
TARGET648,-3028.131,-1931.675,-173.486,0.013,0.015,0.012,0.000
TARGET649,-4157.820,18.261,-2269.618,0.014,0.013,0.011,0.000
TARGET650,-2096.166,-1969.412,-1143.772,0.015,0.019,0.018,0.000
TARGET651,-2421.728,-2265.726,-257.125,0.016,0.020,0.021,0.000
TARGET652,-2643.915,-2153.882,-208.896,0.015,0.019,0.017,0.000
TARGET653,-2848.218,-2143.648,5.585,0.014,0.017,0.014,0.000
TARGET654,-6251.171,1877.862,-2904.910,0.018,0.011,0.012,0.000
TARGET656,-2561.910,-1953.806,-660.413,0.015,0.018,0.017,0.000
TARGET657,-2988.971,-1198.600,-1509.111,0.015,0.016,0.015,0.000
TARGET658,-3161.096,-984.942,-1685.787,0.015,0.016,0.015,0.000
TARGET659,-3386.519,-707.572,-1908.664,0.015,0.014,0.013,0.000
TARGET660,-3630.979,-803.359,-1476.480,0.015,0.013,0.012,0.000
TARGET661,-3594.125,-698.239,-1696.230,0.016,0.013,0.013,0.000
TARGET662,-3852.703,-687.357,-1426.150,0.014,0.012,0.011,0.000
TARGET663,-2359.966,-1958.859,-874.709,0.020,0.024,0.024,0.000
TARGET664,-2502.322,-1482.116,-1550.679,0.018,0.019,0.020,0.000
TARGET665,-2726.325,-1209.996,-1774.662,0.016,0.016,0.016,0.000
TARGET666,-2765.515,-1313.162,-1556.095,0.017,0.016,0.017,0.000
TARGET667,-5779.361,1573.475,-2963.683,0.017,0.012,0.012,0.000
TARGET668,-6491.112,1780.813,-2469.804,0.017,0.011,0.012,0.000
TARGET669,-2155.927,-2432.441,-252.944,0.018,0.025,0.027,0.000
TARGET670,-2411.582,-2422.971,17.714,0.017,0.023,0.024,0.000
TARGET671,-2882.044,-2243.690,228.364,0.015,0.018,0.016,0.000
TARGET672,-3367.412,-976.090,-1473.979,0.015,0.014,0.014,0.000
TARGET673,-3763.409,-483.361,-1871.345,0.015,0.013,0.012,0.000
TARGET674,-4023.578,-311.547,-1870.615,0.015,0.013,0.012,0.000
TARGET675,-4244.757,-192.558,-1822.442,0.014,0.012,0.011,0.000
TARGET676,-3982.996,-205.985,-2091.902,0.014,0.013,0.012,0.000
TARGET677,-6756.589,-448.817,1768.581,0.015,0.015,0.014,0.000
TARGET678,-5189.182,1211.531,-3054.013,0.016,0.012,0.011,0.000
TARGET679,-6228.658,3095.382,-3850.770,0.066,0.044,0.052,0.000
TARGET681,-6244.560,3059.749,-3848.028,0.048,0.035,0.044,0.000
TARGET682,-7714.753,778.194,796.068,0.015,0.016,0.014,0.000
TARGET683,-7520.979,755.827,572.836,0.015,0.015,0.013,0.000
TARGET684,-7791.236,587.884,1251.813,0.018,0.019,0.017,0.000
TARGET685,-7571.037,304.370,1473.441,0.017,0.017,0.016,0.000
TARGET686,-7961.702,809.815,1079.445,0.018,0.020,0.017,0.000
TARGET687,-8180.557,1096.932,858.749,0.017,0.017,0.015,0.000
TARGET688,-7966.084,964.191,803.298,0.016,0.017,0.014,0.000
TARGET689,-7931.022,1062.127,577.851,0.016,0.016,0.014,0.000
TARGET690,-7740.184,1043.033,352.983,0.016,0.015,0.015,0.000
TARGET691,-8102.539,1290.162,403.263,0.017,0.016,0.015,0.000
TARGET692,-7907.898,1269.060,177.025,0.016,0.015,0.014,0.000
TARGET693,-7660.786,1241.203,-103.918,0.015,0.013,0.013,0.000
TARGET694,-7911.836,1425.990,-93.906,0.016,0.014,0.014,0.000
TARGET695,-3555.756,-492.663,-2083.877,0.014,0.013,0.012,0.000
TARGET696,-3951.596,10.432,-2483.325,0.014,0.013,0.012,0.000
TARGET698,-6213.651,3131.225,-3852.596,0.048,0.038,0.050,0.000
TARGET699,-6198.400,3166.861,-3854.828,0.048,0.038,0.050,0.000
TARGET700,-3512.401,-223.640,-2575.569,0.017,0.013,0.014,0.000
TARGET701,-3951.971,177.024,-2754.182,0.016,0.015,0.013,0.000
TARGET702,-3337.310,-2216.797,714.694,0.014,0.017,0.013,0.000
TARGET703,-3074.266,-2385.138,717.155,0.015,0.020,0.019,0.000
TARGET704,-2872.879,-2398.379,504.387,0.015,0.019,0.018,0.000
TARGET705,-4726.166,1023.827,-3267.501,0.016,0.014,0.012,0.000
TARGET706,-5310.817,1548.752,-3450.266,0.018,0.013,0.013,0.000
TARGET707,-4943.314,1311.888,-3483.585,0.018,0.016,0.013,0.000
TARGET708,-4724.085,1192.053,-3534.448,0.017,0.016,0.013,0.000
TARGET709,-4466.326,1016.207,-3537.090,0.017,0.016,0.013,0.000
TARGET710,-4681.382,1301.900,-3751.965,0.020,0.018,0.015,0.000
TARGET711,-8289.911,1783.370,-211.536,0.018,0.015,0.016,0.000
TARGET712,-6633.883,3242.439,-4134.435,0.038,0.022,0.103,0.000
TARGET713,-8564.771,1610.799,466.126,0.022,0.020,0.022,0.000
TARGET714,-8352.915,1477.497,411.771,0.018,0.017,0.018,0.000
TARGET715,-5973.917,-1668.170,3081.219,0.017,0.018,0.015,0.000
TARGET716,-5985.358,-1522.661,2803.248,0.017,0.018,0.015,0.000
TARGET717,-5953.939,-1430.373,2574.380,0.016,0.017,0.015,0.000
TARGET718,-6202.423,-1395.733,2853.706,0.018,0.018,0.016,0.000
TARGET719,-6378.652,-1182.442,2675.418,0.017,0.017,0.015,0.000
TARGET720,-6387.380,-1035.599,2396.104,0.017,0.016,0.015,0.000
TARGET721,-6778.732,-692.196,2271.117,0.018,0.017,0.016,0.000
TARGET722,-6788.524,-543.047,1994.539,0.016,0.016,0.014,0.000
TARGET723,-7003.126,-414.668,2047.130,0.017,0.019,0.016,0.000
TARGET724,-7177.947,-195.781,1871.211,0.019,0.017,0.017,0.000
TARGET725,-7186.389,-44.520,1594.505,0.018,0.018,0.016,0.000
TARGET726,-5567.458,1725.574,-3441.623,0.019,0.014,0.013,0.000
TARGET727,-5568.701,1557.673,-3176.815,0.017,0.013,0.012,0.000
TARGET728,-3163.392,-822.702,-1957.695,0.020,0.015,0.019,0.000
TARGET729,-6603.868,-906.499,2445.729,0.018,0.017,0.016,0.000
TARGET730,-8792.152,2894.166,-2012.789,0.108,0.043,0.047,0.000
TARGET731,-8771.608,2886.900,-1992.083,0.085,0.034,0.038,0.000
TARGET732,-8783.761,2907.154,-1973.128,0.109,0.043,0.048,0.000
TARGET733,-8835.800,2993.331,-1904.772,0.073,0.026,0.032,0.000
TARGET734,-8908.830,3214.520,-1714.209,0.096,0.030,0.046,0.000
TARGET735,-7147.409,1665.335,-1486.324,0.016,0.011,0.013,0.000
TARGET736,-7400.416,1850.443,-1478.064,0.017,0.012,0.014,0.000
TARGET737,-7615.763,1980.266,-1422.867,0.017,0.012,0.014,0.000
TARGET738,-8968.912,3428.629,-1592.334,0.142,0.035,0.073,0.000
TARGET739,-7812.004,1998.845,-1204.460,0.018,0.013,0.016,0.000
TARGET740,-8923.234,3692.994,-1247.946,0.128,0.026,0.078,0.000
TARGET741,-8935.149,3732.098,-1244.518,0.130,0.026,0.080,0.000
TARGET742,-2616.069,-2411.947,231.274,0.016,0.020,0.018,0.000
TARGET743,-5147.408,1318.162,-3269.054,0.017,0.013,0.012,0.000
TARGET744,-8959.141,4331.754,-1273.746,0.094,0.037,0.048,0.000
TARGET745,-8904.499,4557.468,-1242.002,0.122,0.052,0.060,0.000
TARGET746,-4172.916,292.688,-2701.556,0.015,0.013,0.012,0.000
TARGET747,-8996.503,3841.045,-1394.113,0.102,0.033,0.050,0.000
TARGET749,-8350.189,1322.651,685.463,0.019,0.018,0.018,0.000
TARGET750,-8125.659,1558.015,-38.975,0.017,0.015,0.016,0.000
TARGET751,-2901.158,-992.459,-1954.870,0.018,0.016,0.020,0.000
TARGET752,-3125.428,-715.936,-2177.557,0.019,0.015,0.017,0.000
TARGET753,-3293.830,-501.281,-2353.205,0.018,0.014,0.015,0.000
TARGET754,-3778.522,-211.516,-2307.315,0.016,0.013,0.013,0.000
TARGET758,-8293.984,1943.643,-482.962,0.018,0.014,0.016,0.000
TARGET759,-8043.221,1756.862,-493.711,0.017,0.014,0.016,0.000
TARGET760,-7849.753,1735.903,-711.401,0.017,0.013,0.015,0.000
TARGET761,-8063.768,2027.041,-927.318,0.018,0.013,0.016,0.000
TARGET762,-7850.705,1895.995,-981.899,0.017,0.013,0.015,0.000
TARGET763,-7233.411,1461.442,-1036.536,0.016,0.012,0.012,0.000
TARGET764,-3912.746,284.329,-2969.649,0.017,0.016,0.014,0.000
TARGET765,-4082.321,510.908,-3150.469,0.018,0.017,0.015,0.000
TARGET766,-7681.594,1505.651,-536.015,0.016,0.013,0.014,0.000
TARGET768,-5410.541,-2078.231,3028.774,0.049,0.214,0.208,0.000
TARGET770,-7874.919,1526.765,-318.567,0.016,0.014,0.015,0.000
TARGET771,-6344.601,3777.920,-4217.760,0.052,0.024,0.139,0.000
TARGET772,-5784.217,1844.643,-3384.956,0.019,0.013,0.013,0.000
TARGET773,-8256.441,2045.641,-706.923,0.018,0.014,0.017,0.000
TARGET774,-5525.887,1833.338,-3655.416,0.020,0.016,0.016,0.000
TARGET776,-8933.353,3707.828,-1252.538,0.129,0.026,0.079,0.000
TARGET778,-8317.025,1575.762,188.564,0.018,0.016,0.018,0.000
TARGET779,-8507.014,2076.105,-426.828,0.020,0.016,0.021,0.000
TARGET780,-3555.729,-329.522,-2354.703,0.016,0.013,0.014,0.000
TARGET787,-8634.373,2681.571,-2173.477,0.581,0.172,0.097,0.000
TARGET789,-3690.313,2.311,-2752.744,0.019,0.014,0.015,0.000
TARGET791,-8956.536,3415.811,-1544.168,0.710,0.258,0.057,0.000
TARGET795,-8510.597,1897.673,-162.912,3.994,0.889,0.059,0.000
TARGET799,-2615.072,-674.063,4909.754,1.028,1.130,1.667,0.000
TARGET810,-1632.950,-1707.104,-1353.284,0.217,0.492,0.228,0.000
TARGET812,-8798.345,2918.045,-1976.519,0.110,0.043,0.048,0.000
TARGET818,-7054.845,2761.643,-3878.945,0.046,0.035,0.248,0.000
TARGET822,-3663.895,-2754.901,2756.148,0.560,0.821,0.039,0.000
TARGET825,-3668.398,-2756.589,2817.245,0.604,0.885,0.029,0.000
TARGET834,935.744,2218.357,-27.920,1.452,0.346,0.272,0.000
TARGET836,-7853.014,906.804,2472.118,0.141,0.666,0.957,0.000
TARGET845,-2538.033,-743.405,4988.503,0.502,0.480,0.585,0.000
TARGET884,-5415.267,-2036.489,2990.731,0.508,2.407,3.024,0.000
TARGET903,-2601.512,-678.686,4904.231,1.346,1.485,2.197,0.000
TARGET908,-2578.675,-672.957,4922.910,0.497,0.540,0.779,0.000
TARGET940,94.456,-879.646,1989.778,1.842,1.405,1.176,0.000
TARGET942,-8528.511,1900.666,-151.870,2.010,0.445,0.043,0.000
TARGET960,-7859.465,930.574,2457.438,0.373,1.920,2.786,0.000
TARGET973,-3674.155,-2767.564,2879.154,0.596,0.878,0.031,0.000
TARGET974,-3612.644,-2782.098,2874.616,0.617,0.892,0.031,0.000
TARGET979,-3647.183,-2773.597,2907.427,0.602,0.879,0.033,0.000
TARGET994,-2154.468,-2304.551,-544.438,0.933,0.922,0.204,0.000
